Timestep;Food;Prey1;Prey2;Predators
5169;120;0;0;0
5170;120;0;0;0
5171;120;0;0;0
5172;120;0;0;0
5173;120;0;0;0
5174;120;0;0;0
5175;120;0;0;0
5176;120;0;0;0
5177;120;0;0;0
5178;120;0;0;0
5179;120;0;0;0
5180;120;0;0;0
5181;120;0;0;0
5182;120;0;0;0
5183;120;0;0;0
5184;120;0;0;0
5185;120;0;0;0
5186;120;0;0;0
5187;120;0;0;0
5188;120;0;0;0
5189;120;0;0;0
5190;120;0;0;0
5191;120;0;0;0
5192;120;0;0;0
5193;120;0;0;0
5194;120;0;0;0
5195;120;0;0;0
5196;120;0;0;0
5197;120;0;0;0
5198;120;0;0;0
5199;120;0;0;0
5200;120;0;0;0
5201;120;0;0;0
5202;120;0;0;0
5203;120;0;0;0
5204;120;0;0;0
5205;120;0;0;0
5206;120;0;0;0
5207;120;0;0;0
5208;120;0;0;0
5209;120;0;0;0
5210;120;0;0;0
5211;120;0;0;0
5212;120;0;0;0
5213;120;0;0;0
5214;120;0;0;0
5215;120;0;0;0
5216;120;0;0;0
5217;120;0;0;0
5218;120;0;0;0
5219;120;0;0;0
5220;120;0;0;0
5221;120;0;0;0
5222;120;0;0;0
5223;120;0;0;0
5224;120;0;0;0
5225;120;0;0;0
5226;120;0;0;0
5227;120;0;0;0
5228;120;0;0;0
5229;120;0;0;0
5230;120;0;0;0
5231;120;0;0;0
5232;120;0;0;0
5233;120;0;0;0
5234;120;0;0;0
5235;120;0;0;0
5236;120;0;0;0
5237;120;0;0;0
5238;120;0;0;0
5239;120;0;0;0
5240;120;0;0;0
5241;120;0;0;0
5242;120;0;0;0
5243;120;0;0;0
5244;120;0;0;0
5245;120;0;0;0
5246;120;0;0;0
5247;120;0;0;0
5248;120;0;0;0
5249;120;0;0;0
5250;120;0;0;0
5251;120;0;0;0
5252;120;0;0;0
5253;120;0;0;0
5254;120;0;0;0
5255;120;0;0;0
5256;120;0;0;0
5257;120;0;0;0
5258;120;0;0;0
5259;120;0;0;0
5260;120;0;0;0
5261;120;0;0;0
5262;120;0;0;0
5263;120;0;0;0
5264;120;0;0;0
5265;120;0;0;0
5266;120;0;0;0
5267;120;0;0;0
5268;120;0;0;0
5269;120;0;0;0
5270;120;0;0;0
5271;120;0;0;0
5272;120;0;0;0
5273;120;0;0;0
5274;120;0;0;0
5275;120;0;0;0
5276;120;0;0;0
5277;120;0;0;0
5278;120;0;0;0
5279;120;0;0;0
5280;120;0;0;0
5281;120;0;0;0
5282;120;0;0;0
5283;120;0;0;0
5284;120;0;0;0
5285;120;0;0;0
5286;120;0;0;0
5287;120;0;0;0
5288;120;0;0;0
5289;120;0;0;0
5290;120;0;0;0
5291;120;0;0;0
5292;120;0;0;0
5293;120;0;0;0
5294;120;0;0;0
5295;120;0;0;0
5296;120;0;0;0
5297;120;0;0;0
5298;120;0;0;0
5299;120;0;0;0
5300;120;0;0;0
5301;120;0;0;0
5302;120;0;0;0
5303;120;0;0;0
5304;120;0;0;0
5305;120;0;0;0
5306;120;0;0;0
5307;120;0;0;0
5308;120;0;0;0
5309;120;0;0;0
5310;120;0;0;0
5311;120;0;0;0
5312;120;0;0;0
5313;120;0;0;0
5314;120;0;0;0
5315;120;0;0;0
5316;120;0;0;0
5317;120;0;0;0
5318;120;0;0;0
5319;120;0;0;0
5320;120;0;0;0
5321;120;0;0;0
5322;120;0;0;0
5323;120;0;0;0
5324;120;0;0;0
5325;120;0;0;0
5326;120;0;0;0
5327;120;0;0;0
5328;120;0;0;0
5329;120;0;0;0
5330;120;0;0;0
5331;120;0;0;0
5332;120;0;0;0
5333;120;0;0;0
5334;120;0;0;0
5335;120;0;0;0
5336;120;0;0;0
5337;120;0;0;0
5338;120;0;0;0
5339;120;0;0;0
5340;120;0;0;0
5341;120;0;0;0
5342;120;0;0;0
5343;120;0;0;0
5344;120;0;0;0
5345;120;0;0;0
5346;120;0;0;0
5347;120;0;0;0
5348;120;0;0;0
5349;120;0;0;0
5350;120;0;0;0
5351;120;0;0;0
5352;120;0;0;0
5353;120;0;0;0
5354;120;0;0;0
5355;120;0;0;0
5356;120;0;0;0
5357;120;0;0;0
5358;120;0;0;0
5359;120;0;0;0
5360;120;0;0;0
5361;120;0;0;0
5362;120;0;0;0
5363;120;0;0;0
5364;120;0;0;0
5365;120;0;0;0
5366;120;0;0;0
5367;120;0;0;0
5368;120;0;0;0
5369;120;0;0;0
5370;120;0;0;0
5371;120;0;0;0
5372;120;0;0;0
5373;120;0;0;0
5374;120;0;0;0
5375;120;0;0;0
5376;120;0;0;0
5377;120;0;0;0
5378;120;0;0;0
5379;120;0;0;0
5380;120;0;0;0
5381;120;0;0;0
5382;120;0;0;0
5383;120;0;0;0
5384;120;0;0;0
5385;120;0;0;0
5386;120;0;0;0
5387;120;0;0;0
5388;120;0;0;0
5389;120;0;0;0
5390;120;0;0;0
5391;120;0;0;0
5392;120;0;0;0
5393;120;0;0;0
5394;120;0;0;0
5395;120;0;0;0
5396;120;0;0;0
5397;120;0;0;0
5398;120;0;0;0
5399;120;0;0;0
5400;120;0;0;0
5401;120;0;0;0
5402;120;0;0;0
5403;120;0;0;0
5404;120;0;0;0
5405;120;0;0;0
5406;120;0;0;0
5407;120;0;0;0
5408;120;0;0;0
5409;120;0;0;0
5410;120;0;0;0
5411;120;0;0;0
5412;120;0;0;0
5413;120;0;0;0
5414;120;0;0;0
5415;120;0;0;0
5416;120;0;0;0
5417;120;0;0;0
5418;120;0;0;0
5419;120;0;0;0
5420;120;0;0;0
5421;120;0;0;0
5422;120;0;0;0
5423;120;0;0;0
5424;120;0;0;0
5425;120;0;0;0
5426;120;0;0;0
5427;120;0;0;0
5428;120;0;0;0
5429;120;0;0;0
5430;120;0;0;0
5431;120;0;0;0
5432;120;0;0;0
5433;120;0;0;0
5434;120;0;0;0
5435;119;0;0;0
5436;119;0;0;0
5437;119;0;0;0
5438;119;0;0;0
5439;120;0;0;0
5440;120;0;0;0
5441;120;0;0;0
5442;120;0;0;0
5443;120;0;0;0
5444;119;0;0;0
5445;120;0;0;0
5446;120;0;0;0
5447;120;0;0;0
5448;120;0;0;0
5449;120;0;0;0
5450;120;0;0;0
5451;120;0;0;0
5452;120;0;0;0
5453;120;0;0;0
5454;120;0;0;0
5455;119;0;0;0
5456;119;0;0;0
5457;119;0;0;0
5458;119;0;0;0
5459;119;0;0;0
5460;120;0;0;0
5461;120;0;0;0
5462;120;0;0;0
5463;120;0;0;0
5464;119;0;0;0
5465;120;0;0;0
5466;120;0;0;0
5467;120;0;0;0
5468;120;0;0;0
5469;120;0;0;0
5470;120;0;0;0
5471;120;0;0;0
5472;120;0;0;0
5473;120;0;0;0
5474;119;0;0;0
5475;119;0;0;0
5476;120;0;0;0
5477;120;0;0;0
5478;120;0;0;0
5479;119;0;0;0
5480;119;0;0;0
5481;119;0;0;0
5482;120;0;0;0
5483;120;0;0;0
5484;120;0;0;0
5485;120;0;0;0
5486;120;0;0;0
5487;120;0;0;0
5488;119;0;0;0
5489;120;0;0;0
5490;120;0;0;0
5491;119;0;0;0
5492;119;0;0;0
5493;119;0;0;0
5494;120;0;0;0
5495;120;0;0;0
5496;120;0;0;0
5497;120;0;0;0
5498;120;0;0;0
5499;120;0;0;0
5500;120;0;0;0
5501;120;0;0;0
5502;120;0;0;0
5503;119;0;0;0
5504;119;0;0;0
5505;120;0;0;0
5506;120;0;0;0
5507;120;0;0;0
5508;120;0;0;0
5509;120;0;0;0
5510;120;0;0;0
5511;119;0;0;0
5512;119;0;0;0
5513;120;0;0;0
5514;119;0;0;0
5515;119;0;0;0
5516;120;0;0;0
5517;119;0;0;0
5518;119;0;0;0
5519;119;0;0;0
5520;118;0;0;0
5521;119;0;0;0
5522;120;0;0;0
5523;120;0;0;0
5524;120;0;0;0
5525;120;0;0;0
5526;119;0;0;0
5527;120;0;0;0
5528;120;0;0;0
5529;119;0;0;0
5530;119;0;0;0
5531;120;0;0;0
5532;120;0;0;0
5533;120;0;0;0
5534;120;0;0;0
5535;120;0;0;0
5536;120;0;0;0
5537;120;0;0;0
5538;118;0;0;0
5539;119;0;0;0
5540;120;0;0;0
5541;120;0;0;0
5542;120;0;0;0
5543;120;0;0;0
5544;120;0;0;0
5545;120;0;0;0
5546;118;0;0;0
5547;117;0;0;0
5548;117;0;0;0
5549;116;0;0;0
5550;116;0;0;0
5551;116;0;0;0
5552;114;0;0;0
5553;115;0;0;0
5554;114;0;0;0
5555;113;0;0;0
5556;114;0;0;0
5557;115;0;0;0
5558;114;0;0;0
5559;112;0;0;0
5560;112;0;0;0
5561;111;0;0;0
5562;111;0;0;0
5563;111;0;0;0
5564;111;0;0;0
5565;110;0;0;0
5566;110;0;0;0
5567;110;0;0;0
5568;110;0;0;0
5569;110;0;0;0
5570;109;0;0;0
5571;110;0;0;0
5572;110;0;0;0
5573;110;0;0;0
5574;110;0;0;0
5575;109;0;0;0
5576;109;0;0;0
5577;107;0;0;0
5578;107;0;0;0
5579;107;0;0;0
5580;107;0;0;0
5581;107;0;0;0
5582;107;0;0;0
5583;107;0;0;0
5584;107;0;0;0
5585;107;0;0;0
5586;107;0;0;0
5587;108;0;0;0
5588;108;0;0;0
5589;107;0;0;0
5590;107;0;0;0
5591;107;0;0;0
5592;107;0;0;0
5593;108;0;0;0
5594;107;0;0;0
5595;106;0;0;0
5596;106;0;0;0
5597;106;0;0;0
5598;107;0;0;0
5599;107;0;0;0
5600;107;0;0;0
5601;107;0;0;0
5602;107;0;0;0
5603;107;0;0;0
5604;107;0;0;0
5605;105;0;0;0
5606;104;0;0;0
5607;103;0;0;0
5608;103;0;0;0
5609;103;0;0;0
5610;103;0;0;0
5611;104;0;0;0
5612;106;0;0;0
5613;105;0;0;0
5614;106;0;0;0
5615;106;0;0;0
5616;108;0;0;0
5617;109;0;0;0
5618;107;0;0;0
5619;108;0;0;0
5620;110;0;0;0
5621;110;0;0;0
5622;110;0;0;0
5623;110;0;0;0
5624;110;0;0;0
5625;110;0;0;0
5626;110;0;0;0
5627;110;0;0;0
5628;110;0;0;0
5629;111;0;0;0
5630;110;0;0;0
5631;111;0;0;0
5632;111;0;0;0
5633;111;0;0;0
5634;111;0;0;0
5635;112;0;0;0
5636;113;0;0;0
5637;113;0;0;0
5638;113;0;0;0
5639;111;0;0;0
5640;110;0;0;0
5641;109;0;0;0
5642;109;0;0;0
5643;110;0;0;0
5644;110;0;0;0
5645;110;0;0;0
5646;109;0;0;0
5647;110;0;0;0
5648;110;0;0;0
5649;109;0;0;0
5650;109;0;0;0
5651;110;0;0;0
5652;110;0;0;0
5653;110;0;0;0
5654;111;0;0;0
5655;110;0;0;0
5656;111;0;0;0
5657;113;0;0;0
5658;112;0;0;0
5659;112;0;0;0
5660;113;0;0;0
5661;113;0;0;0
5662;114;0;0;0
5663;114;0;0;0
5664;115;0;0;0
5665;113;0;0;0
5666;113;0;0;0
5667;113;0;0;0
5668;111;0;0;0
5669;112;0;0;0
5670;112;0;0;0
5671;111;0;0;0
5672;111;0;0;0
5673;110;0;0;0
5674;113;0;0;0
5675;113;0;0;0
5676;115;0;0;0
5677;115;0;0;0
5678;114;0;0;0
5679;116;0;0;0
5680;116;0;0;0
5681;117;0;0;0
5682;118;0;0;0
5683;117;0;0;0
5684;116;0;0;0
5685;116;0;0;0
5686;118;0;0;0
5687;117;0;0;0
5688;117;0;0;0
5689;117;0;0;0
5690;119;0;0;0
5691;119;0;0;0
5692;120;0;0;0
5693;120;0;0;0
5694;120;0;0;0
5695;120;0;0;0
5696;118;0;0;0
5697;119;0;0;0
5698;118;0;0;0
5699;118;0;0;0
5700;118;0;0;0
5701;120;0;0;0
5702;120;0;0;0
5703;120;0;0;0
5704;120;0;0;0
5705;119;0;0;0
5706;119;0;0;0
5707;119;0;0;0
5708;119;0;0;0
5709;119;0;0;0
5710;120;0;0;0
5711;120;0;0;0
5712;120;0;0;0
5713;120;0;0;0
5714;120;0;0;0
5715;120;0;0;0
5716;120;0;0;0
5717;120;0;0;0
5718;120;0;0;0
5719;120;0;0;0
5720;119;0;0;0
5721;119;0;0;0
5722;120;0;0;0
5723;120;0;0;0
5724;120;0;0;0
5725;118;0;0;0
5726;118;0;0;0
5727;119;0;0;0
5728;120;0;0;0
5729;120;0;0;0
5730;118;0;0;0
5731;118;0;0;0
5732;120;0;0;0
5733;120;0;0;0
5734;120;0;0;0
5735;120;0;0;0
5736;120;0;0;0
5737;120;0;0;0
5738;120;0;0;0
5739;120;0;0;0
5740;120;0;0;0
5741;120;0;0;0
5742;120;0;0;0
5743;120;0;0;0
5744;120;0;0;0
5745;120;0;0;0
5746;120;0;0;0
5747;120;0;0;0
5748;120;0;0;0
5749;120;0;0;0
5750;120;0;0;0
5751;120;0;0;0
5752;120;0;0;0
5753;120;0;0;0
5754;120;0;0;0
5755;120;0;0;0
5756;120;0;0;0
5757;120;0;0;0
5758;120;0;0;0
5759;120;0;0;0
5760;120;0;0;0
5761;120;0;0;0
5762;120;0;0;0
5763;120;0;0;0
5764;120;0;0;0
5765;120;0;0;0
5766;120;0;0;0
5767;120;0;0;0
5768;120;0;0;0
5769;120;0;0;0
5770;120;0;0;0
5771;120;0;0;0
5772;120;0;0;0
5773;120;0;0;0
5774;120;0;0;0
5775;120;0;0;0
5776;120;0;0;0
5777;120;0;0;0
5778;120;0;0;0
5779;120;0;0;0
5780;120;0;0;0
5781;120;0;0;0
5782;120;0;0;0
5783;120;0;0;0
5784;120;0;0;0
5785;120;0;0;0
5786;120;0;0;0
5787;120;0;0;0
5788;120;0;0;0
5789;120;0;0;0
5790;120;0;0;0
5791;120;0;0;0
5792;120;0;0;0
5793;120;0;0;0
5794;120;0;0;0
5795;120;0;0;0
5796;120;0;0;0
5797;120;0;0;0
5798;120;0;0;0
5799;120;0;0;0
5800;120;0;0;0
5801;120;0;0;0
5802;120;0;0;0
5803;120;0;0;0
5804;120;0;0;0
5805;120;0;0;0
5806;120;0;0;0
5807;120;0;0;0
5808;120;0;0;0
5809;120;0;0;0
5810;120;0;0;0
5811;120;0;0;0
5812;120;0;0;0
5813;120;0;0;0
5814;120;0;0;0
5815;120;0;0;0
5816;120;0;0;0
5817;120;0;0;0
5818;120;0;0;0
5819;120;0;0;0
5820;120;0;0;0
5821;120;0;0;0
5822;120;0;0;0
5823;120;0;0;0
5824;120;0;0;0
5825;120;0;0;0
5826;120;0;0;0
5827;120;0;0;0
5828;120;0;0;0
5829;120;0;0;0
5830;120;0;0;0
5831;120;0;0;0
5832;120;0;0;0
5833;120;0;0;0
5834;120;0;0;0
5835;120;0;0;0
5836;120;0;0;0
5837;120;0;0;0
5838;120;0;0;0
5839;120;0;0;0
5840;120;0;0;0
5841;120;0;0;0
5842;120;0;0;0
5843;120;0;0;0
5844;120;0;0;0
5845;120;0;0;0
5846;120;0;0;0
5847;120;0;0;0
5848;120;0;0;0
5849;120;0;0;0
5850;120;0;0;0
5851;120;0;0;0
5852;120;0;0;0
5853;120;0;0;0
5854;120;0;0;0
5855;120;0;0;0
5856;120;0;0;0
5857;120;0;0;0
5858;120;0;0;0
5859;120;0;0;0
5860;120;0;0;0
5861;120;0;0;0
5862;120;0;0;0
5863;120;0;0;0
5864;120;0;0;0
5865;120;0;0;0
5866;120;0;0;0
5867;120;0;0;0
5868;120;0;0;0
5869;120;0;0;0
5870;120;0;0;0
5871;120;0;0;0
5872;120;0;0;0
5873;120;0;0;0
5874;120;0;0;0
5875;120;0;0;0
5876;120;0;0;0
5877;120;0;0;0
5878;120;0;0;0
5879;120;0;0;0
5880;120;0;0;0
5881;120;0;0;0
5882;120;0;0;0
5883;120;0;0;0
5884;120;0;0;0
5885;120;0;0;0
5886;120;0;0;0
5887;120;0;0;0
5888;120;0;0;0
5889;120;0;0;0
5890;120;0;0;0
5891;120;0;0;0
5892;120;0;0;0
5893;120;0;0;0
5894;120;0;0;0
5895;120;0;0;0
5896;120;0;0;0
5897;120;0;0;0
5898;120;0;0;0
5899;120;0;0;0
5900;120;0;0;0
5901;120;0;0;0
5902;120;0;0;0
5903;120;0;0;0
5904;120;0;0;0
5905;120;0;0;0
5906;120;0;0;0
5907;120;0;0;0
5908;120;0;0;0
5909;120;0;0;0
5910;120;0;0;0
5911;120;0;0;0
5912;120;0;0;0
5913;120;0;0;0
5914;120;0;0;0
5915;120;0;0;0
5916;120;0;0;0
5917;120;0;0;0
5918;120;0;0;0
5919;120;0;0;0
5920;120;0;0;0
5921;120;0;0;0
5922;120;0;0;0
5923;120;0;0;0
5924;120;0;0;0
5925;120;0;0;0
5926;120;0;0;0
5927;120;0;0;0
5928;120;0;0;0
5929;120;0;0;0
5930;120;0;0;0
5931;120;0;0;0
5932;120;0;0;0
5933;120;0;0;0
5934;120;0;0;0
5935;120;0;0;0
5936;120;0;0;0
5937;120;0;0;0
5938;120;0;0;0
5939;120;0;0;0
5940;120;0;0;0
5941;120;0;0;0
5942;120;0;0;0
5943;120;0;0;0
5944;120;0;0;0
5945;120;0;0;0
5946;120;0;0;0
5947;120;0;0;0
5948;120;0;0;0
5949;120;0;0;0
5950;120;0;0;0
5951;120;0;0;0
5952;120;0;0;0
5953;120;0;0;0
5954;120;0;0;0
5955;120;0;0;0
5956;120;0;0;0
5957;120;0;0;0
5958;120;0;0;0
5959;120;0;0;0
5960;120;0;0;0
5961;120;0;0;0
5962;120;0;0;0
5963;120;0;0;0
5964;120;0;0;0
5965;120;0;0;0
5966;120;0;0;0
5967;120;0;0;0
5968;120;0;0;0
5969;120;0;0;0
5970;120;0;0;0
5971;120;0;0;0
5972;120;0;0;0
5973;120;0;0;0
5974;120;0;0;0
5975;120;0;0;0
5976;120;0;0;0
5977;120;0;0;0
5978;120;0;0;0
5979;120;0;0;0
5980;120;0;0;0
5981;120;0;0;0
5982;120;0;0;0
5983;120;0;0;0
5984;120;0;0;0
5985;120;0;0;0
5986;120;0;0;0
5987;120;0;0;0
5988;120;0;0;0
5989;120;0;0;0
5990;120;0;0;0
5991;120;0;0;0
5992;120;0;0;0
5993;120;0;0;0
5994;120;0;0;0
5995;120;0;0;0
5996;120;0;0;0
5997;120;0;0;0
5998;120;0;0;0
5999;120;0;0;0
6000;120;0;0;0
6001;120;0;0;0
6002;120;0;0;0
6003;120;0;0;0
6004;120;0;0;0
6005;120;0;0;0
6006;120;0;0;0
6007;120;0;0;0
6008;120;0;0;0
6009;120;0;0;0
6010;120;0;0;0
6011;120;0;0;0
6012;120;0;0;0
6013;120;0;0;0
6014;120;0;0;0
6015;120;0;0;0
6016;120;0;0;0
6017;120;0;0;0
6018;120;0;0;0
6019;120;0;0;0
6020;120;0;0;0
6021;120;0;0;0
6022;120;0;0;0
6023;120;0;0;0
6024;120;0;0;0
6025;120;0;0;0
6026;120;0;0;0
6027;120;0;0;0
6028;120;0;0;0
6029;120;0;0;0
6030;120;0;0;0
6031;120;0;0;0
6032;120;0;0;0
6033;120;0;0;0
6034;120;0;0;0
6035;120;0;0;0
6036;120;0;0;0
6037;120;0;0;0
6038;120;0;0;0
6039;120;0;0;0
6040;120;0;0;0
6041;120;0;0;0
6042;120;0;0;0
6043;120;0;0;0
6044;120;0;0;0
6045;120;0;0;0
6046;120;0;0;0
6047;120;0;0;0
6048;120;0;0;0
6049;120;0;0;0
6050;120;0;0;0
6051;120;0;0;0
6052;120;0;0;0
6053;120;0;0;0
6054;120;0;0;0
6055;120;0;0;0
6056;120;0;0;0
6057;120;0;0;0
6058;120;0;0;0
6059;120;0;0;0
6060;120;0;0;0
6061;120;0;0;0
6062;120;0;0;0
6063;120;0;0;0
6064;120;0;0;0
6065;120;0;0;0
6066;120;0;0;0
6067;120;0;0;0
6068;120;0;0;0
6069;120;0;0;0
6070;120;0;0;0
6071;120;0;0;0
6072;120;0;0;0
6073;120;0;0;0
6074;120;0;0;0
6075;120;0;0;0
6076;120;0;0;0
6077;120;0;0;0
6078;120;0;0;0
6079;120;0;0;0
6080;120;0;0;0
6081;120;0;0;0
6082;120;0;0;0
6083;120;0;0;0
6084;120;0;0;0
6085;120;0;0;0
6086;120;0;0;0
6087;120;0;0;0
6088;120;0;0;0
6089;120;0;0;0
6090;120;0;0;0
6091;120;0;0;0
6092;120;0;0;0
6093;120;0;0;0
6094;120;0;0;0
6095;120;0;0;0
6096;120;0;0;0
6097;120;0;0;0
6098;120;0;0;0
6099;120;0;0;0
6100;120;0;0;0
6101;120;0;0;0
6102;120;0;0;0
6103;120;0;0;0
6104;120;0;0;0
6105;120;0;0;0
6106;120;0;0;0
6107;120;0;0;0
6108;120;0;0;0
6109;120;0;0;0
6110;120;0;0;0
6111;120;0;0;0
6112;120;0;0;0
6113;120;0;0;0
6114;120;0;0;0
6115;120;0;0;0
6116;120;0;0;0
6117;120;0;0;0
6118;120;0;0;0
6119;120;0;0;0
6120;120;0;0;0
6121;120;0;0;0
6122;120;0;0;0
6123;120;0;0;0
6124;120;0;0;0
6125;120;0;0;0
6126;120;0;0;0
6127;120;0;0;0
6128;120;0;0;0
6129;120;0;0;0
6130;120;0;0;0
6131;120;0;0;0
6132;120;0;0;0
6133;120;0;0;0
6134;120;0;0;0
6135;120;0;0;0
6136;120;0;0;0
6137;120;0;0;0
6138;120;0;0;0
6139;120;0;0;0
6140;120;0;0;0
6141;120;0;0;0
6142;120;0;0;0
6143;120;0;0;0
6144;120;0;0;0
6145;120;0;0;0
6146;120;0;0;0
6147;120;0;0;0
6148;120;0;0;0
6149;120;0;0;0
6150;120;0;0;0
6151;120;0;0;0
6152;120;0;0;0
6153;120;0;0;0
6154;120;0;0;0
6155;120;0;0;0
6156;120;0;0;0
6157;120;0;0;0
6158;120;0;0;0
6159;120;0;0;0
6160;120;0;0;0
6161;120;0;0;0
6162;120;0;0;0
6163;120;0;0;0
6164;120;0;0;0
6165;120;0;0;0
6166;120;0;0;0
6167;120;0;0;0
6168;120;0;0;0
6169;120;0;0;0
6170;120;0;0;0
6171;120;0;0;0
6172;120;0;0;0
6173;120;0;0;0
6174;120;0;0;0
6175;120;0;0;0
6176;120;0;0;0
6177;120;0;0;0
6178;120;0;0;0
6179;120;0;0;0
6180;120;0;0;0
6181;120;0;0;0
6182;120;0;0;0
6183;120;0;0;0
6184;120;0;0;0
6185;120;0;0;0
6186;120;0;0;0
6187;120;0;0;0
6188;120;0;0;0
6189;120;0;0;0
6190;120;0;0;0
6191;120;0;0;0
6192;120;0;0;0
6193;120;0;0;0
6194;120;0;0;0
6195;120;0;0;0
6196;120;0;0;0
6197;120;0;0;0
6198;120;0;0;0
6199;120;0;0;0
6200;120;0;0;0
6201;120;0;0;0
6202;120;0;0;0
6203;120;0;0;0
6204;120;0;0;0
6205;120;0;0;0
6206;120;0;0;0
6207;120;0;0;0
6208;120;0;0;0
6209;120;0;0;0
6210;120;0;0;0
6211;120;0;0;0
6212;120;0;0;0
6213;120;0;0;0
6214;120;0;0;0
6215;120;0;0;0
6216;120;0;0;0
6217;120;0;0;0
6218;120;0;0;0
6219;120;0;0;0
6220;120;0;0;0
6221;120;0;0;0
6222;120;0;0;0
6223;120;0;0;0
6224;120;0;0;0
6225;120;0;0;0
6226;120;0;0;0
6227;120;0;0;0
6228;120;0;0;0
6229;120;0;0;0
6230;120;0;0;0
6231;120;0;0;0
6232;120;0;0;0
6233;120;0;0;0
6234;120;0;0;0
6235;120;0;0;0
6236;120;0;0;0
6237;120;0;0;0
6238;120;0;0;0
6239;120;0;0;0
6240;120;0;0;0
6241;120;0;0;0
6242;120;0;0;0
6243;120;0;0;0
6244;120;0;0;0
6245;120;0;0;0
6246;120;0;0;0
6247;120;0;0;0
6248;120;0;0;0
6249;120;0;0;0
6250;120;0;0;0
6251;120;0;0;0
6252;120;0;0;0
6253;120;0;0;0
6254;120;0;0;0
6255;120;0;0;0
6256;120;0;0;0
6257;120;0;0;0
6258;120;0;0;0
6259;120;0;0;0
6260;120;0;0;0
6261;120;0;0;0
6262;120;0;0;0
6263;120;0;0;0
6264;120;0;0;0
6265;120;0;0;0
6266;120;0;0;0
6267;120;0;0;0
6268;120;0;0;0
6269;120;0;0;0
6270;120;0;0;0
6271;120;0;0;0
6272;120;0;0;0
6273;120;0;0;0
6274;120;0;0;0
6275;120;0;0;0
6276;120;0;0;0
6277;120;0;0;0
6278;120;0;0;0
6279;120;0;0;0
6280;120;0;0;0
6281;120;0;0;0
6282;120;0;0;0
6283;120;0;0;0
6284;120;0;0;0
6285;120;0;0;0
6286;120;0;0;0
6287;120;0;0;0
6288;120;0;0;0
6289;120;0;0;0
6290;120;0;0;0
6291;120;0;0;0
6292;120;0;0;0
6293;120;0;0;0
6294;120;0;0;0
6295;120;0;0;0
6296;120;0;0;0
6297;120;0;0;0
6298;120;0;0;0
6299;120;0;0;0
6300;120;0;0;0
6301;120;0;0;0
6302;120;0;0;0
6303;120;0;0;0
6304;120;0;0;0
6305;120;0;0;0
6306;120;0;0;0
6307;120;0;0;0
6308;120;0;0;0
6309;120;0;0;0
6310;120;0;0;0
6311;120;0;0;0
6312;120;0;0;0
6313;120;0;0;0
6314;120;0;0;0
6315;120;0;0;0
6316;120;0;0;0
6317;120;0;0;0
6318;120;0;0;0
6319;120;0;0;0
6320;120;0;0;0
6321;120;0;0;0
6322;120;0;0;0
6323;120;0;0;0
6324;120;0;0;0
6325;120;0;0;0
6326;120;0;0;0
6327;120;0;0;0
6328;120;0;0;0
6329;120;0;0;0
6330;120;0;0;0
6331;120;0;0;0
6332;120;0;0;0
6333;120;0;0;0
6334;120;0;0;0
6335;120;0;0;0
6336;120;0;0;0
6337;120;0;0;0
6338;120;0;0;0
6339;120;0;0;0
6340;120;0;0;0
6341;120;0;0;0
6342;120;0;0;0
6343;120;0;0;0
6344;120;0;0;0
6345;120;0;0;0
6346;120;0;0;0
6347;120;0;0;0
6348;120;0;0;0
6349;120;0;0;0
6350;120;0;0;0
6351;120;0;0;0
6352;120;0;0;0
6353;120;0;0;0
6354;120;0;0;0
6355;120;0;0;0
6356;120;0;0;0
6357;120;0;0;0
6358;120;0;0;0
6359;120;0;0;0
6360;120;0;0;0
6361;120;0;0;0
6362;120;0;0;0
6363;120;0;0;0
6364;120;0;0;0
6365;120;0;0;0
6366;120;0;0;0
6367;120;0;0;0
6368;120;0;0;0
6369;120;0;0;0
6370;120;0;0;0
6371;120;0;0;0
6372;120;0;0;0
6373;120;0;0;0
6374;120;0;0;0
6375;120;0;0;0
6376;120;0;0;0
6377;120;0;0;0
6378;120;0;0;0
6379;120;0;0;0
6380;120;0;0;0
6381;120;0;0;0
6382;120;0;0;0
6383;120;0;0;0
6384;120;0;0;0
6385;120;0;0;0
6386;120;0;0;0
6387;120;0;0;0
6388;120;0;0;0
6389;120;0;0;0
6390;120;0;0;0
6391;120;0;0;0
6392;120;0;0;0
6393;120;0;0;0
6394;120;0;0;0
6395;120;0;0;0
6396;120;0;0;0
6397;120;0;0;0
6398;120;0;0;0
6399;120;0;0;0
6400;120;0;0;0
6401;120;0;0;0
6402;120;0;0;0
6403;120;0;0;0
6404;120;0;0;0
6405;120;0;0;0
6406;120;0;0;0
6407;120;0;0;0
6408;120;0;0;0
6409;120;0;0;0
6410;120;0;0;0
6411;120;0;0;0
6412;120;0;0;0
6413;120;0;0;0
6414;120;0;0;0
6415;120;0;0;0
6416;120;0;0;0
6417;120;0;0;0
6418;120;0;0;0
6419;120;0;0;0
6420;120;0;0;0
6421;120;0;0;0
6422;120;0;0;0
6423;120;0;0;0
6424;120;0;0;0
6425;120;0;0;0
6426;120;0;0;0
6427;120;0;0;0
6428;120;0;0;0
6429;120;0;0;0
6430;120;0;0;0
6431;120;0;0;0
6432;120;0;0;0
6433;120;0;0;0
6434;120;0;0;0
6435;120;0;0;0
6436;120;0;0;0
6437;120;0;0;0
6438;120;0;0;0
